Tran1
Transcript Cut: 15 Utterances,,,,,,,
TRANSCRIPT INFORMATION
Speaker: Child
Sample Date: 7/19/2001
Current Age: 3;0
Context: ,,,,DATABASE INFORMATION
Database: Bilingual English Unique Story
47 database samples
Context: Narration (OFTM)
SD Interval: 1.0,,,
STANDARD MEASURES REPORT,,,,,,,
Compared to 47 Samples Matched by Age,,,,,,,
LANGUAGE MEASURE,Child,,,DATABASE,,,
,Score,+/-SD,,Mean,Min,Max,SD
,,,,,,,
        Current Age (3;0),3.00 **,-14.89,,5.34,5.00,5.50,0.16
TRANSCRIPT LENGTH,,,,,,,
        Total Utterances,0 *,-1.86,,31.02,12,98,16.66
        C&I Verbal Utts,0 *,-1.62,,23.04,4,63,14.19
        All Words Including Mazes,0 *,-1.65,,179.55,47,527,108.57
        Elapsed Time,---,,,2.90,1.17,10.07,1.41
INTELLIGIBILITY,,,,,,,
        % Intelligible Utterances,0.0% **,-4.01,,79.27,25.00,100.00,19.76
        % Intelligible Words,0.0% **,-13.92,,94.23,71.19,100.00,6.77
SYNTAX/MORPHOLOGY,,,,,,,
        MLU in Words,0.00 **,-3.89,,5.13,2.00,8.22,1.32
        MLU in Morphemes,0.00 **,-4.01,,5.38,2.33,8.59,1.34
        % Utterances with Verbs,0.0% **,-3.75,,80.29,3.03,100.00,21.40
        Mean Verbs per Utterance,0.00 **,-3.43,,0.94,0.03,1.33,0.27
SEMANTICS,,,,,,,
        Number Total Words (NTW),0 *,-1.40,,122.91,12,440,87.80
        Number Different Words (NDW),0 **,-2.03,,39.79,8,94,19.62
        Moving-Average NTW,---,,,0.00,0,0,0.00
        Moving-Average NDW,---,,,0.00,0,0,0.00
        Moving-Average Type-Token Ratio (TTR),---,,,,,,
DISCOURSE,,,,,,,
        Mean Turn Length (utterances),0.00 *,-1.06,,18.05,1.29,69.00,17.03
        Mean Turn Length (words),0.00,-0.92,,91.40,5.19,472.00,99.88
        % Responses to Questions,---,,,84.46,0.00,100.00,34.59
        % Responses to Intonation Prompts,---,,,100.00,100.00,100.00,0.00
        % Utts with Overlapping Speech,0.0%,-0.37,,0.86,0.00,10.81,2.36
        % Utts Interrupted Other Speaker,0.0%,0.00,,0.00,0.00,0.00,0.00
VERBAL FACILITY,,,,,,,
        Words per Minute,---,,,61.35,27.05,120.63,23.71
        Pause Time as % of Total Time,---,,,25.46,0.00,64.15,15.30
        Maze Words as % of Total Words,0.0% *,-1.54,,14.73,1.23,38.39,9.56
        % Abandoned Utterances,0.0%,-0.80,,4.77,0.00,25.71,5.98
ERRORS,,,,,,,
        % Utterances with Errors,0.0% **,-2.11,,40.81,0.00,77.78,19.35
        % Word Errors,0.0% *,-1.93,,9.03,0.00,22.62,4.67
,,,,,,,
* At least 1 SD (** 2 SD) from the database mean
Italicized measures count occurrences and can be significantly affected by the different sample lengths.
Measures based on C&I Verbal Utts: Syntax/Morphology and Semantics sections
All other measures based on total utterances
Database selection criteria: Age 4;11 - 5;6,,,,,,,
